1050165	Kenneth	Earth-616
1050174	Danielle	Earth-807128
1050178	Luke	Earth-807128
1050182	Jessica	Earth-807128
1050188	Jennifer	Earth-15513
1050248	Cody	Earth-616
1050265	Carol	Earth-TRN517
1050271	Clinton	Earth-TRN517
1050301	Donna	Earth-TRN4611
1050323	Rogue	Earth-TRN012
1050329	Max	Earth-TRN012
1050330	Henry	Earth-TRN012
1050336	Ororo	Earth-TRN012
1050337	James	Earth-TRN012
1050338	Jean	Earth-TRN012
1050339	Scott	Earth-TRN012
1050346	Vision	Earth-TRN517
1050366	Jennifer	Earth-TRN517
1050368	Hope	Earth-12041
1050385	Alex	Earth-616
1050404	Semele	Earth-616
1050413	Alcyoneus	Earth-616
1050460	Fernanda	Earth-616
1050473	Frank	Earth-TRN517
1050492	Lloyd	Earth-616
1050494	Luther	Earth-616
1050495	Mateo	Earth-616
1050497	Olaf	Earth-616
1050499	Agent	Earth-616
1050501	Agent	Earth-616
1050506	Keith	Earth-616
1050578	Doctor	Earth-616
1050833	Mary	Earth-616
1050839	Cassidy	Earth-616
1050888	Thelma	Earth-148611
1050895	Dennis	Earth-148611
1050902	Michele	Earth-148611
1050985	Bambi	Earth-616
1050988	Jade-Faced	Earth-616
1050994	Three-Finger	Earth-616
1051000	Ernest	Earth-616
1051019	Horst	Earth-616
1051068	Michaela	Earth-616
1051087	Eric	Earth-616
1051156	Ryan	Earth-616
1051331	Choirmaster	Earth-616
1051433	Tiv	Earth-616
1051436	Biv	Earth-616
1051444	Scream	Earth-TRN461
1051815	Colonel	Earth-616
1051884	Amar	Earth-616
1051951	Alpha	Earth-616
1051963	Leslie	Earth-TRN461
1051973	Agony	Earth-TRN461
1051985	Carl	Earth-TRN461
1051992	Phage	Earth-TRN461
1052000	Electrode	Earth-616
1052002	Bayonet	Earth-616
1052004	Savage	Earth-616
1052006	Black	Earth-616
1052019	Rogue	Earth-18119
1052021	Herbert	Earth-12041
1052026	Sean	Earth-18119
1052028	Wladyslav	Earth-18119
1052032	Mist	Earth-18119
1052104	Evan	Earth-616
1052149	Donna	Earth-616
1052156	Henry	Earth-18119
1052157	Max	Earth-18119
1052158	Mortimer	Earth-18119
1052159	Frederick	Earth-18119
1052176	Nathaniel	Earth-12041
1052293	Blinky	Earth-616
1052320	Raava	Earth-616
1052333	Raavaka	Earth-616
1052341	Brad	Earth-616
1052348	Mark	Earth-616
1052610	Emma	Earth-18119
1052646	Robert	Earth-616
1052653	Captain	Earth-616
1052658	Preeti	Earth-616
1052664	Swapna	Earth-616
1052673	Mr.	Earth-616
1052676	Mrs.	Earth-616
1052696	Peter	Earth-616
1052698	Hydra	Earth-616
1052700	Spider-Man	Earth-616
1052775	Giee	Earth-616
1052777	Raee	Earth-616
1052936	Steeljacket	Earth-616
1052938	Black	Earth-616
1052940	Tracer	Earth-616
1052942	Simon	Earth-616
1053166	Pre-Doc	Earth-616
1053171	Doctor	Earth-616
1053176	Dark	Earth-616
1053188	Theodore	Earth-616
1053193	Theodore	Earth-TRN565
1053199	Martha	Earth-TRN565
1053207	Mr.	Earth-616
1053213	Mrs.	Earth-616
1053219	Otis	Earth-616
1053226	Cal	Earth-616
1053454	Simon	Earth-616
1053461	Avalanche	Earth-616
1053540	Cassandra	Earth-12041
1053549	Mr.	Earth-616
1053557	Georgio	Earth-616
1053600	Henry	Earth-616
1053604	Tokugawa	Earth-616
1053651	Kaleeko	Earth-616
1053671	Imani	Utopian Parallel
1053676	Thomas	Earth-TRN461
1053677	Hernán	Earth-616
1053732	Korgo	Earth-616
1053782	Hobgoblin	Earth-616
1053788	Jane	Earth-12041
1053790	Woodro	Earth-616
1053792	Dap	Earth-616
1053844	Jink	Earth-616
1053848	Francisco	Earth-616
1053849	Wolfgang	Earth-616
1053850	Manolo	Earth-616
1053859	Miguel	Earth-616
1053865	Ramiro	Earth-616
1053892	Wilhelm	Earth-616
1053894	Ahirom	Earth-616
1053900	Marcus	Earth-616
1053902	Muhammed	Earth-616
1053903	Abraham	Earth-616
1053907	Muhammad	Earth-616
1053909	Otto	Earth-616
1053910	Frederick	Earth-616
1053919	Franz	Earth-616
1054150	Franz	Earth-616
1054151	Franz	Earth-616
1054162	Engelbert	Earth-616
1054170	Merovech	Earth-616
1054173	Charlemagne	Earth-616
1054174	Lothair	Earth-616
1054176	Charles	Earth-616
1054182	Petar	Earth-616
1054185	Clovis	Earth-616
1054188	Louis	Earth-616
1054208	Otto	Earth-616
1054218	Wilhelm	Earth-616
1054223	Peter	Earth-616
1054234	Zsa	Earth-616
1054235	Eva	Earth-616
1054237	Erik	Earth-616
1054238	László	Earth-616
1054246	James	Earth-616
1054248	Ho	Earth-616
1054249	Thomas	Earth-616
1054314	Yak	Earth-616
1054449	Klep	Earth-616
1054452	Stan	Earth-616
1054476	Brian	Earth-616
1054481	Dermot	Earth-616
1054482	Rory	Earth-616
1054484	Oliver	Earth-616
1054511	Rudolfo	Earth-616
1054585	Friendly	Earth-616
1054641	Pop	Earth-616
1054657	Planetary	Earth-616
1054762	Garson	Earth-TRN388
1054771	Leroy	Earth-616
1054777	Big	Earth-616
1054783	Francis	Earth-616
1054793	Pete	Earth-616
1054795	Six-Fingered	Earth-616
1054797	One-Eyed	Earth-616
1054800	Honeypot	Earth-616
1054813	Myrra	Earth-616
1054840	Ramon	Earth-TRN461
1054846	Lasher	Earth-TRN461
1054875	Trevor	Earth-TRN461
1054884	Riot	Earth-TRN461
1054900	Mordad	Earth-616
1054979	Wendell	Earth-616
1054990	Brown	Earth-5555
1055004	Zachary	Earth-616
1055022	Esther	Earth-616
1055070	Esther	Earth-616
1055076	Noah	Earth-616
1055095	Natalia	Earth-616
1055122	Adrian	Earth-TRN389
1055155	Abigail	Earth-616
1055169	Willard	Earth-616
1055191	Bruce	Earth-TRN562
1055196	Roberta	Earth-TRN562
1055204	Erik	Earth-161
1055214	Adolf	Earth-161
1055219	Sean	Earth-161
1055261	Tirade	Earth-616
1055399	Saracen	Earth-616
1055408	Karl	Earth-616
1055417	Karl	Earth-616
1055421	Vlad	Earth-616
1055430	Stefan	Earth-616
1055431	Count	Earth-616
1055444	Frankie	Earth-616
1055451	Xun	Earth-616
1055608	Ferdinand	Earth-616
1055609	Isabella	Earth-616
1055614	Francisco	Earth-616
1055620	Scott	Earth-TRN517
1055693	Hegal	Earth-616
1055695	Malah	Earth-616
1055697	Zulum	Earth-616
1055712	Patrick	Earth-TRN461
1055726	Toxin	Earth-TRN461
1055739	Edward	Earth-TRN461
1055744	Toxin	Earth-TRN461
1055787	Etan	Earth-93060
1055804	Overlord	Earth-616
1055850	Serah	Earth-311
1055874	Adam	Earth-12041
1055911	Anti-Venom	Earth-TRN461
1055915	Obrien	Earth-616
1055939	Robert	Earth-811
1055949	Shadow	Earth-811
1056009	Peter	Earth-616
1056014	Pamela	Earth-616
1056080	Stan	Earth-TRN461
1056085	Sergei	Earth-TRN461
1056132	Illyana	Earth-1017
1056135	Phoenix	Earth-1017
1056166	Jamie	Earth-616
1056170	Delroy	Earth-616
1056186	Natalia	Earth-TRN517
1056194	Cletus	Earth-TRN517
1056201	Carnage	Earth-TRN517
1056209	Jacob	Earth-TRN635
1056214	Yondu	Earth-TRN517
1056226	Shang-Chi's	Earth-616
1056364	Lauren	Earth-616
1056382	Eric	Earth-616
1056399	Darren	Earth-TRN517
1056405	Cain	Earth-TRN517
1056409	Cain	Earth-TRN517
1056449	Jorge	Earth-616
1056459	Norio	Earth-616
1056468	Gazing	Earth-616
1056477	Whisper	Earth-616
1056487	Hexadecimal	Earth-616
1056495	En	Earth-1031
1056560	Regina	Earth-616
1056587	Mr.	Earth-616
1056632	Andrea	Earth-TRN461
1056707	Mariko	Earth-1081
1056724	Luke	Earth-TRN517
1056885	Abraham	Earth-1298
1056925	Abraham	Earth-616
1057066	Mania	Earth-TRN461
1057097	Mrs.	Earth-616
1057117	Thor	Earth-TRN562
1057126	James	Earth-TRN562
1057136	Clinton	Earth-TRN562
1057147	Kenshiro	Earth-TRN562
1057159	Matthew	Earth-TRN562
1057190	Abraham	Earth-616
1057199	Mbali	Earth-616
1057204	Abe	Earth-616
1057211	Abraham	Earth-616
1057219	James	Earth-TRN517
1057225	Chester	Earth-616
1057231	Richie	Earth-616
1057235	Kenny	Earth-616
1057291	T'Challa	Earth-TRN517
1057296	Frank	Earth-TRN517
1057349	Mavis	Earth-TRN461
1057363	Payback	Earth-TRN461
1057417	Gamora	Earth-TRN517
1057434	89P13	Earth-TRN517
1057443	Groot	Earth-TRN517
1057449	Blackagar	Earth-TRN517
1057468	Tanis	Earth-TRN461
1057474	Scorn	Earth-TRN461
1057488	Laura	Earth-TRN517
1057498	Claire	Earth-TRN461
1057500	Maxwell	Earth-TRN517
1057510	Anthony	Earth-TRN517
1057520	Casey	Earth-616
1057522	Emmie	Earth-616
1057533	Norman	Earth-TRN517
1057542	Max	Earth-TRN517
1057551	Max	Earth-TRN517
1057560	Matthew	Earth-TRN517
1057566	Gwendolyne	Earth-TRN517
1057572	King	Earth-TRN517
1057581	Robert	Earth-TRN517
1057586	Jean	Earth-TRN517
1057593	Thor	Earth-TRN517
1057600	T'Challa	Earth-TRN517
1057604	Marc	Earth-TRN517
1057610	Howard	Earth-65
1057611	Pale	Earth-616
1057612	Jennifer	Earth-65
1057617	Elektra	Earth-TRN517
1057622	Mark	Earth-616
1057630	Kathy	Earth-616
1057643	Mary	Earth-65
1057644	Luke	Earth-TRN517
1057650	Susan	Earth-65
1057654	Dwayne	Earth-616
1057661	Micah	Earth-616
1057668	Duke	Earth-616
1057674	Jonathan	Earth-65
1057675	Paul	Earth-616
1057676	Emil	Earth-TRN517
1057679	Franklin	Earth-65
1057688	Pine	Earth-65
1057692	King	Earth-616
1057693	Aleksei	Earth-TRN517
1057709	Aldrif	Earth-TRN517
1057719	Mr.	Earth-65
1057730	Jim	Earth-616
1057758	Stonefoot	Earth-616
1057760	Leadbeard	Earth-616
1057761	Wartknuckle	Earth-616
1057764	Mason	Earth-616
1057768	Tia	Earth-616
1057775	Fife	Earth-616
1057778	Jae	Earth-616
1057821	Beto	Earth-616
1057825	Doctor	Earth-616
1057829	Garrison	Earth-616
1057831	Candilisa	Earth-616
1057904	Melodia	Earth-616
1057910	Bright	Earth-616
1057958	Sergei	Earth-TRN012
1057959	Curtis	Earth-TRN012
1057960	Quentin	Earth-TRN012
1057961	Aleksei	Earth-TRN012
1057962	William	Earth-TRN012
1057963	Adrian	Earth-TRN012
1057988	Bohra	Earth-616
1057990	Forgotten	Earth-616
1058116	Blake	Earth-616
1058118	Lina	Earth-616
1058147	Raze	Earth-TRN461
1058221	Miles	Earth-199999
1058222	Aaron	Earth-199999
1058224	Peter	Earth-TRN517
1058248	Adrian	Earth-199999
1058249	Herman	Earth-199999
1058251	Phineas	Earth-199999
1058253	Jackson	Earth-199999
1058255	MacDonald	Earth-199999
1058259	Michelle	Earth-199999
1058261	Edward	Earth-199999
1058263	Elizabeth	Earth-199999
1058268	Eugene	Earth-199999
1058270	Rebecca	Earth-616
1058277	Chester	Earth-616
1058287	Lester	Earth-616
1058293	Nester	Earth-616
1058299	Fester	Earth-616
1058304	Howie	Earth-616
1058310	Chester	Earth-616
1058316	Chester	Earth-616
1058323	Chester	Earth-616
1058329	Chester	Earth-616
1058339	Chester	Earth-616
1058345	Chester	Earth-616
1058376	Juniper	Earth-616
1058392	Elizabeth	Earth-199999
1058393	Roger	Earth-199999
1058406	Mindbender	Earth-616
1058408	Corben	Earth-616
1058475	Hanna	Earth-TRN461
1058483	Charles	Earth-TRN461
1058515	Ixion	Earth-616
1058521	Josiah	Earth-616
1058531	Sr.	Earth-616
1058533	Eliza	Earth-616
1058547	Cindy	Earth-199999
1058568	Karen	Earth-199999
1058592	Dick	Earth-616
1058597	Mr.	Earth-616
1058649	Richard	Earth-148611
1058658	Lowell	Earth-148611
1058665	Joan	Earth-148611
1058681	Joshua	Earth-616
1058691	Richard	Earth-616
1058698	Samantha	Earth-616
1058703	Peter	Earth-TRN461
1058705	Coeus	Earth-616
1058718	Crius	Earth-616
1058730	Dormammu	Earth-TRN461
1058785	Spider-Man	Earth-TRN461
1058823	King	Earth-616
1058826	Shu-Hu	Earth-616
1058867	Luis	Earth-616
1058874	Emilio	Earth-616
1058886	Alejandro	Earth-616
1058887	Felix	Earth-616
1058889	Carlos	Earth-616
1058901	M.	Earth-616
1058905	F.	Earth-616
1058908	R.	Earth-616
1058912	C.	Earth-616
1058913	H.	Earth-616
1058965	Mona	Earth-616
1058989	Father	Earth-616
1059018	Doctor	Earth-616
1059033	Franklin	Earth-616
1059059	David	Earth-616
1059070	Kenny	Earth-616
1059096	Kenny	Earth-616
1059175	Carlos	Earth-TRN461
1059211	Robert	Earth-616
1059218	Reverend	Earth-616
1059254	Anthony	Earth-616
1059266	Kenneth	Earth-616
1059274	Kent	Earth-616
1059305	Maddy	Earth-616
1059322	Anne	Earth-199999
1059327	Mary	Earth-TRN583
1059344	Kathy	Earth-616
1059351	James	Earth-616
1059359	Blanche	Earth-616
1059365	Mrs.	Earth-616
1059398	Joe	Earth-616
1059413	Kathy	Earth-616
1059421	Steve	Earth-616
1059431	Kathy	Earth-400005
1059445	Kathy	Earth-616
1059451	Kathy	Earth-616
1059543	Kathy	Earth-616
1059551	Stevie	Earth-616
1059558	Steve	Earth-616
1059568	Kathy	Earth-616
1059574	Dwayne	Earth-616
1059592	Micah	Earth-616
1059600	Doll	Earth-616
1059623	Micah	Earth-1191
1059640	Errol	Earth-616
1059648	Duke	Earth-199999
1059657	Arthur	Earth-616
1059663	Oscar	Earth-616
1059676	Duke	Earth-616
1059687	Duke	Earth-616
1059705	Duke	Earth-616
1059716	Duke	Earth-616
1059821	Salamandra	Earth-20051
1059827	Karl	Earth-12041
1059829	Carrie	Earth-12041
1059853	Duke	Earth-616
1059862	Edward	Earth-616
1059867	Alkebulan	Earth-616
1059883	Villagro	Earth-616
1059893	Duke	Earth-616
1059905	Duke	Earth-616
1059998	Jotaro	Earth-616
1060010	Ilse	Earth-616
1060118	Poachmaster	Earth-616
1060139	Ptolemy	Earth-616
1060163	Paige	Earth-13729
1060166	Sean	Earth-13729
1060168	Jonothon	Earth-13729
1060170	Laura	Earth-13729
1060187	Miles	Earth-1610
1060190	Miles	Earth-TRN461
1060222	Clifford	Earth-616
1060225	Justin	Earth-616
1060264	Karol	Earth-616
1060341	Mike	Earth-616
1060344	Terry	Earth-616
1060390	Bride	Earth-199999
1060447	Jesse	Earth-12041
1060464	Billy	Earth-616
1060472	Paul	Earth-616
1060478	Ida	Earth-616
1060485	Charles	Earth-616
1060492	Paul	Earth-58163
1060503	Paul	Earth-616
1060510	Vincent	Earth-616
1060514	Jackson	Earth-982
1060515	Raymond	Earth-982
1060519	Paul	Earth-616
1060525	Paul	Earth-616
1060548	Oswald	Earth-616
1060559	Spider-Monkey	Earth-TRN562
1060571	Paul	Earth-616
1060580	Paul	Earth-616
1060587	Gene	Earth-616
1060595	Ruth	Earth-616
1060607	Paul	Earth-616
1060610	Wilbur	Earth-TRN461
1060617	Colleen	Earth-616
1060623	Mark	Earth-616
1060629	Chris	Earth-616
1060640	Paul	Earth-616
1060689	Chelsea	Earth-616
1060691	Todd	Earth-616
1060730	Gerald	Earth-616
1060737	Van	Earth-616
1060739	Victoria	Earth-616
1060741	Waverly	Earth-616
1060762	Pocketbook	Earth-616
1060902	Paul	Earth-616
1060904	Iona	Earth-616
1060922	Paul	Earth-616
1060931	Doug	Earth-616
1061055	Daniel	Earth-TRN461
1061074	Ralek	Earth-616
1061083	Paul	Earth-616
1061090	Mr.	Earth-616
1061096	Joyce	Earth-616
1061159	Gray	Earth-616
1061177	Paul	Earth-616
1061184	Paul	Earth-616
1061196	Paul	Earth-616
1061247	Venom	Earth-65
1061289	Paul	Earth-616
1061298	Paul	Earth-616
1061305	Paul	Earth-616
1061333	Phoebe	Earth-616
1061345	Paul	Earth-616
1061351	Juan	Earth-616
1061357	Rico	Earth-616
1061362	Mrs.	Earth-616
1061369	Paul	Earth-88194
1061378	Paul	Earth-616
1061384	Paul	Earth-616
1061392	Paul	Earth-616
1061454	Paul	Earth-616
1061457	Van	Earth-616
1061468	Paul	Earth-616
1061474	Paul	Earth-616
1061486	Paul	Earth-616
1061495	Ja	Earth-12041
1061504	Paul	Earth-616
1061511	Paul	Earth-616
1061519	Paul	Earth-616
1061528	Black	Earth-616
1061534	Paul	Earth-616
1061540	Paul	Earth-616
1061546	Jean-Paul	Earth-616
1061562	Paul	Earth-616
1061575	Paul	Earth-616
1061711	Hercules	Earth-12041
1061719	Abraham	Earth-199999
1061734	Paul	Earth-616
1061743	Marcia	Earth-616
1061749	Melanie	Earth-616
1061767	Neil	Earth-616
1061775	Mr.	Earth-616
1061777	Mrs.	Earth-616
1061783	Jackson	Earth-TRN461
1061797	Eugene	Earth-TRN461
1061807	Vincent	Earth-TRN461
1061882	Paul	Earth-616
1061885	Paul	Earth-616
1061894	Paul	Earth-616
1061913	Paul	Earth-65
1061915	Darlene	Earth-65
1061923	Paul	Earth-616
1061930	Paul	Earth-616
1061942	Paul	Earth-616
1061949	Lindy	Earth-616
1061955	Beverly	Earth-616
1061965	Paul	Earth-199999
1061973	Paul	Earth-616
1061984	Paul	Earth-616
1062021	Lloyd	Earth-TRN461
1062025	Tony	Earth-TRN461
1062046	Mephisto	Earth-TRN461
1062090	Hawkeye	Earth-616
1062092	Ms.	Earth-616
1062094	Wonder	Earth-616
1062096	Beast	Earth-616
1062099	Captain	Earth-616
1062101	Thor	Earth-616
1062103	Iron	Earth-616
1062139	Valto	Earth-616
1062143	Creature	Earth-616
1062175	Paul	Earth-9612
1062193	Paul	Earth-616
1062217	Paul	Earth-616
1062389	Frankie	Earth-616
1062502	Paul	Earth-616
1062610	Cul	Earth-TRN461
1062700	Robert	Earth-TRN461
1062710	Dave	Earth-TRN461
1062720	Yod	Earth-616
1062722	Hecla	Earth-616
1062725	Lache	Earth-616
1062759	Trudy	Earth-616
1062842	Armond	Earth-616
1062845	Gunther	Earth-616
1062894	Susanna	Earth-616
1062920	Tatyana	Earth-616
1062921	Ed	Earth-616
1062942	Valeria	Earth-616
1062945	Ferraro	Earth-616
1063001	Alexandra	Earth-616
1063013	Paul	Earth-616
1063043	Paul	Earth-616
1063053	Paul	Earth-704509
1063063	Paul	Earth-148611
1063075	Peter	Earth-148611
1063082	Mary	Earth-148611
1063090	Paul	Earth-616
1063101	Paul	Earth-616
1063158	Mrs.	Earth-616
1063161	Kamala	Earth-616
1063194	Red	Earth-71612
1063207	James	Earth-616
1063233	Barbara	Earth-616
1063286	Ken	Earth-616
1063294	Matt	Earth-616
1063329	Skadi	Earth-616
1063341	Sam	Earth-616
1063349	Danny	Earth-616
1063397	Barbara	Earth-616
1063404	Karen	Earth-616
1063471	Aegeus	Earth-616
1063474	Aethra	Earth-616
1063567	Tong-Zing	Earth-534834
1063573	Teng-Zing	Earth-534834
1063579	Scimitar	Earth-534834
1063587	Mer-Ath	Earth-616
1063594	Hor-Neb	Earth-616
1063600	King	Earth-616
1063608	Om-Ra	Earth-616
1063615	Eallal	Earth-616
1063622	Garrick	Earth-616
1063632	King	Earth-616
1063652	Hamand	Earth-616
1063665	Captain	Earth-616
1063672	King	Earth-616
1063815	Doombot	Earth-616
1063822	King	Earth-616
1063858	Fire	Earth-TRN563
1063864	Sonya	Earth-616
1063884	King	Earth-TRN622
1063889	Nadia	Earth-TRN622
1063895	Robert	Earth-TRN622
1063930	Ash	Earth-616
1063941	Hassab	Earth-616
1064009	Anya	Earth-TRN562
1064018	Silver	Earth-TRN562
1064102	Maddoc	Earth-616
1064108	Renrutanit	Earth-616
1064113	Dakin	Earth-616
1064124	Rosina	Earth-616
1064130	Sabbatha	Earth-616
1064137	Neftha	Earth-616
1064144	Kha	Earth-616
1064156	Stornella	Earth-616
1064161	Valxavier	Earth-616
1064166	Soto	Earth-616
1064171	Randor	Earth-616
1064176	Syreeta	Earth-616
1064181	Zhadt	Earth-616
1064187	Maddoc	Earth-616
1064192	Swan	Earth-616
1064197	Ybn	Earth-616
1064267	Tak-Wah	Earth-616
1064289	Linda	Earth-616
1064291	Richard	Earth-616
1064293	Bob	Earth-616
1064295	Jane	Earth-616
1064297	Michelle	Earth-616
1064299	John	Earth-616
1064316	Ms.	Earth-616
1064348	Dante	Earth-616
1064352	Glory	Earth-616
1064356	A'di	Earth-616
1064396	Riri	Earth-TRN562
1064405	Amalric	Earth-616
1064410	Lissa	Earth-616
1064421	Fujikawa	Earth-928
1064432	Miguel	Earth-9500
1064438	Peter	Earth-9500
1064444	Bobb	Earth-9500
1064454	Benjamin	Earth-9500
1064485	Annie	Earth-616
1064488	Mech	Earth-616
1064491	Elizabeth	Earth-616
1064509	Gwendolyne	Earth-9500
1064526	Adrian	Earth-TRN517
1064539	Nebasti	Earth-7082
1064568	Mansura	Earth-616
1064574	Battuta	Earth-616
1064579	Briji	Earth-616
1064585	Lulala	Earth-616
1064595	Nekht	Earth-616
1064600	Askia	Earth-616
1064605	Ixtlaca	Earth-616
1064610	Lataoc	Earth-616
1064618	Karl	Earth-TRN568
1064626	Yildiz	Earth-616
1064638	Amytis	Earth-616
1064646	Gimil-Ishbi	Earth-616
1064686	Ben	Earth-9500
1064700	Elizabeth	Earth-9500
1064706	Norman	Earth-9500
1064794	Juan	Earth-616
1064799	Gustav	Earth-616
1064840	Mr.	Earth-616
1064846	Raindrop	Earth-616
1064863	Ramón	Earth-616
1064885	Aurelia	Earth-616
1064892	Chumballa	Earth-616
1064898	Melissandra	Earth-616
1064903	Sulimar	Earth-616
1064909	Eannatum	Earth-616
1064961	Mascius	Earth-616
1064962	Claudia	Earth-616
1064974	Ardat-Lili	Earth-616
1064979	Feyd-Ratha	Earth-616
1064984	Fredor	Earth-616
1064987	Ibi-Engur	Earth-616
1064994	Lilitu	Earth-616
1064999	Shiiba	Earth-616
1065001	Zhou	Earth-199999
1065006	Swartho	Earth-616
1065049	Mr.	Earth-616
1065051	Mrs.	Earth-616
1065058	Angelique	Earth-616
1065170	Torhan	Earth-616
1065175	Akuros	Earth-616
1065181	Amir	Earth-616
1065187	Belibna	Earth-616
1065194	Eithriall	Earth-616
1065199	Khumri	Earth-616
1065204	Narim-Bey	Earth-616
1065209	Usshir	Earth-616
1065215	Velurr	Earth-616
1065324	Emanuel	Earth-616
1065419	Nenaunir	Earth-616
1065426	Mbega	Earth-616
1065430	Nari	Earth-65
1065433	Albert	Earth-65
1065435	Albert	Earth-65
1065449	Brad	Earth-616
1065508	Antibody	Earth-616
1065529	General	Earth-12892
1065557	Ellen	Earth-65
1065566	Kerbogha	Earth-616
1065571	Demeris	Earth-616
1065577	Radia	Earth-616
1065583	Achmar	Earth-616
1065588	Bojj	Earth-616
1065593	Jonar	Earth-616
1065604	Kratis	Earth-616
1065609	Norwal	Earth-616
1065616	Zhenkri	Earth-616
1065625	Kassa	Earth-616
1065639	Nellie	Earth-616
1065677	Phlegyas	Earth-616
1065679	Coronis	Earth-616
1065691	King	Earth-616
1065698	Queen	Earth-8396
1065706	Strabonus	Earth-616
1065714	Ghannif	Earth-616
1065749	Sigismund	Earth-616
1065765	Sangor	Earth-616
1065857	Khafir	Earth-616
1065865	Ch'kri	Earth-616
1065872	Ch'kra	Earth-616
1065899	Albert	Earth-616
1065903	William	Earth-616
1065912	Albert	Earth-616
1065927	Zaltin	Earth-616
1065932	Caden	Earth-616
1066039	King	Earth-616
1066045	Valthjona	Earth-616
1066057	Anton	Earth-TRN562
1066062	Sr.	Earth-616
1066083	Kwezi	Earth-616
1066116	Norman	Earth-TRN517
1066122	Emile	Earth-616
1066211	Demon	Earth-616
1066251	Hurlabra	Earth-616
1066265	Richard	Earth-70237
1066272	Elizabeth	Earth-616
1066342	X-Cutioner	Earth-616
1066345	Zully	Earth-616
1066394	Shelley	Earth-616
1066396	Frank	Earth-616
1066410	Ludwig	Earth-616
1066454	Gara	Earth-616
1066460	Louis	Earth-616
1066471	Taina	Earth-616
1066472	Alexis	Earth-616
1066473	Priscilla	Earth-616
1066474	Priya	Earth-616
1066475	Ying	Earth-616
1066508	Tiberius	Earth-616
1066531	Nathan	Earth-TRN517
1066540	Shit	Earth-616
1066549	Amal	Earth-616
1066557	Nebula	Earth-TRN517
1066564	Ferdrugo	Earth-616
1066583	Chabela	Earth-616
1066591	Olivero	Earth-616
1066643	Gwendolyn	Earth-TRN517
1066701	Elric	Earth-616
1066708	Yyrkoon	Earth-616
1066713	Cymoril	Earth-616
1066720	Naclon	Earth-616
1066735	Bhunda	Earth-616
1066742	Yasmina	Earth-616
1066784	Oberoth'm'gozz	Earth-616
1066790	Wilson	Earth-32323
1066797	Bel-Hissar	Earth-616
1066802	Naka	Earth-616
1066813	Henry	Earth-616
1066824	Mary	Earth-616
1066856	Yao	Earth-616
1066860	Karim-Salah	Earth-616
1066864	Amara	Earth-616
1067025	King	Earth-616
1067031	Khalid	Earth-616
1067039	Jarand	Earth-616
1067044	Zarathon	Earth-616
1067057	Mbotu	Earth-616
1067064	Salman	Earth-93060
1067070	Louie	Earth-616
1067098	Korozon	Earth-616
1067112	Agent	Earth-616
1067122	King	Earth-616
1067182	Johann	Earth-TRN588
1067213	Timhoep	Earth-616
1067219	Lilias	Earth-616
1067230	Maria	Earth-616
1067236	Philip	Earth-616
1067246	Aculdi	Earth-616
1067253	Akaman	Earth-616
1067260	Telmah	Earth-616
1067271	King	Earth-616
1067280	Karl	Earth-616
1067283	Sakura	Earth-616
1067290	King	Earth-616
1067297	Lahcing	Earth-616
1067300	King	Earth-616
1067310	Monja	Earth-616
1067317	Arvenger	Earth-616
1067324	King	Earth-616
1067328	Ceres	Earth-616
1067337	John	Earth-616
1067387	Sen	Earth-616
1067396	Belzamo	Earth-616
1067404	Vanni	Earth-616
1067413	Ctesphon	Earth-616
1067419	Bafomai	Earth-616
1067425	Khossus	Earth-616
1067430	Mahalat	Earth-616
1067434	Xaltotun	Earth-616
1067442	Xaltan	Earth-616
1067447	Beltan	Earth-616
1067452	Hapu-Saa	Earth-616
1067473	Samain	Earth-616
1067481	Jehan	Earth-616
1067600	Miguel	Earth-TRN012
1067601	Carl	Earth-TRN012
1067602	Mary	Earth-TRN012
1067622	Ayida	Earth-616
1067625	Age	Earth-616
1067632	Ilya	Earth-616
1067634	Loki	Earth-616
1067660	Galactus	Earth-15513
1067668	James	Earth-311
1067670	Anna	Earth-311
1067672	Odin	Earth-311
1067679	Fandral	Earth-311
1067680	Volstagg	Earth-311
1067681	Hogun	Earth-311
1067734	Pragma	Earth-616
1067740	Atreah	Earth-616
1067750	Prem	Earth-616
1067768	Pizza	Earth-61610
1067785	Leer	Earth-616
1067810	Takeo	Earth-3071
1067825	Modrian	Earth-616
1067832	Warka	Earth-616
1067847	Jake	Earth-616
1067855	King	Earth-616
1067863	Tomar	Earth-616
1067871	Balok	Earth-616
1067881	Mambo	Earth-616
1067888	Yildiz	Earth-616
1067896	Yasmin	Earth-616
1067913	Shaid	Earth-616
1067932	King	Earth-616
1067947	King	Earth-616
1067954	Queen	Earth-616
1067962	Rujak	Earth-616
1067965	Marty	Earth-616
1067971	Jess	Earth-616
1067977	Helen	Earth-616
1067994	Gronch	Earth-616
1068030	Killer	Earth-616
1068043	Roman	Earth-616
1068171	Virginia	Earth-51518
1068183	Henry	Earth-31406
1068186	Jonathan	Earth-20653
1068187	Johnathon	Earth-13139
1068188	Marc	Earth-39131
1068189	Ororo	Earth-13391
1068282	Stefan	Earth-616
1068301	Anthony	Earth-TRN634
1068313	Barry	Earth-TRN589
1068322	Ana	Earth-TRN589
1068333	Anthony	Earth-TRN588
1068599	Harry	Earth-616
1068606	Mitchell	Earth-616
1068633	Darren	Earth-TRN562
